timestamp,count
1970-01-01 00:00:00.338826120,120.51899999999999
1970-01-01 00:00:00.338826180,127.23100000000001
1970-01-01 00:00:00.338826240,125.48100000000001
1970-01-01 00:00:00.338826300,122.72200000000001
1970-01-01 00:00:00.338826360,126.24799999999999
1970-01-01 00:00:00.338826420,126.29899999999999
1970-01-01 00:00:00.338826480,121.904
1970-01-01 00:00:00.338826540,117.89
1970-01-01 00:00:00.338826600,120.235
1970-01-01 00:00:00.338826660,134.154
1970-01-01 00:00:00.338826720,125.79899999999999
1970-01-01 00:00:00.338826780,126.729
1970-01-01 00:00:00.338826840,127.212
1970-01-01 00:00:00.338826900,129.054
1970-01-01 00:00:00.338826960,127.54799999999999
1970-01-01 00:00:00.338827020,127.72
1970-01-01 00:00:00.338827080,134.939
1970-01-01 00:00:00.338827140,132.734
1970-01-01 00:00:00.338827200,125.34200000000001
1970-01-01 00:00:00.338827260,133.79399999999998
1970-01-01 00:00:00.338827320,131.80700000000002
1970-01-01 00:00:00.338827380,129.634
1970-01-01 00:00:00.338827440,130.58
1970-01-01 00:00:00.338827500,127.68
1970-01-01 00:00:00.338827560,137.137
1970-01-01 00:00:00.338827620,129.355
1970-01-01 00:00:00.338827680,128.704
1970-01-01 00:00:00.338827740,127.444
1970-01-01 00:00:00.338827800,129.32
1970-01-01 00:00:00.338827860,137.64700000000002
1970-01-01 00:00:00.338827920,131.95
1970-01-01 00:00:00.338827980,131.287
1970-01-01 00:00:00.338828040,127.92299999999999
1970-01-01 00:00:00.338828100,129.903
1970-01-01 00:00:00.338828160,129.866
1970-01-01 00:00:00.338828220,126.545
1970-01-01 00:00:00.338828280,123.92399999999999
1970-01-01 00:00:00.338828340,130.13299999999998
1970-01-01 00:00:00.338828400,130.746
1970-01-01 00:00:00.338828460,148.186
1970-01-01 00:00:00.338828520,135.963
1970-01-01 00:00:00.338828580,138.778
1970-01-01 00:00:00.338828640,136.028
1970-01-01 00:00:00.338828700,130.014
1970-01-01 00:00:00.338828760,135.231
1970-01-01 00:00:00.338828820,131.754
1970-01-01 00:00:00.338828880,137.153
1970-01-01 00:00:00.338828940,136.576
1970-01-01 00:00:00.338829,133.45600000000002
1970-01-01 00:00:00.338829060,141.67700000000002
1970-01-01 00:00:00.338829120,136.72799999999998
1970-01-01 00:00:00.338829180,131.965
1970-01-01 00:00:00.338829240,133.495
1970-01-01 00:00:00.338829300,136.178
1970-01-01 00:00:00.338829360,144.351
1970-01-01 00:00:00.338829420,144.333
1970-01-01 00:00:00.338829480,143.898
1970-01-01 00:00:00.338829540,144.667
1970-01-01 00:00:00.338829600,138.703
1970-01-01 00:00:00.338829660,143.69
1970-01-01 00:00:00.338829720,140.838
1970-01-01 00:00:00.338829780,144.29
1970-01-01 00:00:00.338829840,141.934
1970-01-01 00:00:00.338829900,136.171
1970-01-01 00:00:00.338829960,146.701
1970-01-01 00:00:00.338830020,139.185
1970-01-01 00:00:00.338830080,136.795
1970-01-01 00:00:00.338830140,141.78799999999998
1970-01-01 00:00:00.338830200,139.608
1970-01-01 00:00:00.338830260,151.60399999999998
1970-01-01 00:00:00.338830320,143.856
1970-01-01 00:00:00.338830380,142.561
1970-01-01 00:00:00.338830440,138.52200000000002
1970-01-01 00:00:00.338830500,137.54399999999998
1970-01-01 00:00:00.338830560,140.02100000000002
1970-01-01 00:00:00.338830620,139.57299999999998
1970-01-01 00:00:00.338830680,142.54
1970-01-01 00:00:00.338830740,139.499
1970-01-01 00:00:00.338830800,137.822
1970-01-01 00:00:00.338830860,145.524
1970-01-01 00:00:00.338830920,140.278
1970-01-01 00:00:00.338830980,140.717
1970-01-01 00:00:00.338831040,139.15200000000002
1970-01-01 00:00:00.338831100,133.849
1970-01-01 00:00:00.338831160,140.566
1970-01-01 00:00:00.338831220,136.461
1970-01-01 00:00:00.338831280,137.635
1970-01-01 00:00:00.338831340,139.404
1970-01-01 00:00:00.338831400,142.873
1970-01-01 00:00:00.338831460,149.895
1970-01-01 00:00:00.338831520,145.263
1970-01-01 00:00:00.338831580,142.597
1970-01-01 00:00:00.338831640,140.424
1970-01-01 00:00:00.338831700,142.029
1970-01-01 00:00:00.338831760,142.82399999999998
1970-01-01 00:00:00.338831820,138.502
1970-01-01 00:00:00.338831880,140.065
1970-01-01 00:00:00.338831940,138.745
1970-01-01 00:00:00.338832,143.626
1970-01-01 00:00:00.338832060,166.511
1970-01-01 00:00:00.338832120,146.753
1970-01-01 00:00:00.338832180,147.154
1970-01-01 00:00:00.338832240,151.852
1970-01-01 00:00:00.338832300,143.336
1970-01-01 00:00:00.338832360,144.155
1970-01-01 00:00:00.338832420,145.208
1970-01-01 00:00:00.338832480,143.391
1970-01-01 00:00:00.338832540,143.031
1970-01-01 00:00:00.338832600,140.931
1970-01-01 00:00:00.338832660,146.884
1970-01-01 00:00:00.338832720,138.575
1970-01-01 00:00:00.338832780,139.22899999999998
1970-01-01 00:00:00.338832840,146.53799999999998
1970-01-01 00:00:00.338832900,147.55100000000002
1970-01-01 00:00:00.338832960,158.585
1970-01-01 00:00:00.338833020,153.969
1970-01-01 00:00:00.338833080,153.01
1970-01-01 00:00:00.338833140,152.362
1970-01-01 00:00:00.338833200,157.999
1970-01-01 00:00:00.338833260,161.528
1970-01-01 00:00:00.338833320,152.47799999999998
1970-01-01 00:00:00.338833380,151.319
1970-01-01 00:00:00.338833440,151.526
1970-01-01 00:00:00.338833500,144.77100000000002
1970-01-01 00:00:00.338833560,152.612
1970-01-01 00:00:00.338833620,150.369
1970-01-01 00:00:00.338833680,147.529
1970-01-01 00:00:00.338833740,150.037
1970-01-01 00:00:00.338833800,148.79
1970-01-01 00:00:00.338833860,168.06900000000002
1970-01-01 00:00:00.338833920,159.216
1970-01-01 00:00:00.338833980,158.049
1970-01-01 00:00:00.338834040,153.58
1970-01-01 00:00:00.338834100,152.547
1970-01-01 00:00:00.338834160,154.101
1970-01-01 00:00:00.338834220,153.056
1970-01-01 00:00:00.338834280,155.237
1970-01-01 00:00:00.338834340,159.269
1970-01-01 00:00:00.338834400,158.41
1970-01-01 00:00:00.338834460,163.319
1970-01-01 00:00:00.338834520,147.813
1970-01-01 00:00:00.338834580,150.341
1970-01-01 00:00:00.338834640,149.743
1970-01-01 00:00:00.338834700,152.826
1970-01-01 00:00:00.338834760,165.612
1970-01-01 00:00:00.338834820,157.736
1970-01-01 00:00:00.338834880,153.546
1970-01-01 00:00:00.338834940,152.64600000000002
1970-01-01 00:00:00.338835,154.82399999999998
1970-01-01 00:00:00.338835060,160.58
1970-01-01 00:00:00.338835120,161.2
1970-01-01 00:00:00.338835180,157.25
1970-01-01 00:00:00.338835240,152.512
1970-01-01 00:00:00.338835300,155.95
1970-01-01 00:00:00.338835360,158.537
1970-01-01 00:00:00.338835420,153.296
1970-01-01 00:00:00.338835480,149.543
1970-01-01 00:00:00.338835540,150.839
1970-01-01 00:00:00.338835600,153.309
1970-01-01 00:00:00.338835660,176.882
1970-01-01 00:00:00.338835720,163.643
1970-01-01 00:00:00.338835780,157.32399999999998
1970-01-01 00:00:00.338835840,159.74200000000002
1970-01-01 00:00:00.338835900,156.672
1970-01-01 00:00:00.338835960,158.543
1970-01-01 00:00:00.338836020,153.185
1970-01-01 00:00:00.338836080,154.332
1970-01-01 00:00:00.338836140,152.08700000000002
1970-01-01 00:00:00.338836200,152.55200000000002
1970-01-01 00:00:00.338836260,160.695
1970-01-01 00:00:00.338836320,155.10299999999998
1970-01-01 00:00:00.338836380,158.858
1970-01-01 00:00:00.338836440,158.596
1970-01-01 00:00:00.338836500,159.485
1970-01-01 00:00:00.338836560,160.773
1970-01-01 00:00:00.338836620,161.53
1970-01-01 00:00:00.338836680,160.32299999999998
1970-01-01 00:00:00.338836740,158.60299999999998
1970-01-01 00:00:00.338836800,160.283
1970-01-01 00:00:00.338836860,169.997
1970-01-01 00:00:00.338836920,169.49900000000002
1970-01-01 00:00:00.338836980,173.078
1970-01-01 00:00:00.338837040,166.94299999999998
1970-01-01 00:00:00.338837100,162.07
1970-01-01 00:00:00.338837160,165.896
1970-01-01 00:00:00.338837220,161.94
1970-01-01 00:00:00.338837280,160.342
1970-01-01 00:00:00.338837340,156.541
1970-01-01 00:00:00.338837400,157.509
1970-01-01 00:00:00.338837460,172.59099999999998
1970-01-01 00:00:00.338837520,163.748
1970-01-01 00:00:00.338837580,160.74200000000002
1970-01-01 00:00:00.338837640,156.939
1970-01-01 00:00:00.338837700,158.003
1970-01-01 00:00:00.338837760,159.724
1970-01-01 00:00:00.338837820,159.25799999999998
1970-01-01 00:00:00.338837880,166.114
1970-01-01 00:00:00.338837940,164.13299999999998
1970-01-01 00:00:00.338838,164.87599999999998
1970-01-01 00:00:00.338838060,166.96
1970-01-01 00:00:00.338838120,161.366
1970-01-01 00:00:00.338838180,159.33100000000002
1970-01-01 00:00:00.338838240,161.588
1970-01-01 00:00:00.338838300,157.993
1970-01-01 00:00:00.338838360,169.248
1970-01-01 00:00:00.338838420,156.446
1970-01-01 00:00:00.338838480,155.783
1970-01-01 00:00:00.338838540,160.122
1970-01-01 00:00:00.338838600,158.654
1970-01-01 00:00:00.338838660,162.36
1970-01-01 00:00:00.338838720,167.24099999999999
1970-01-01 00:00:00.338838780,167.81900000000002
1970-01-01 00:00:00.338838840,163.303
1970-01-01 00:00:00.338838900,163.384
1970-01-01 00:00:00.338838960,171.40200000000002
1970-01-01 00:00:00.338839020,162.8
1970-01-01 00:00:00.338839080,160.064
1970-01-01 00:00:00.338839140,167.727
1970-01-01 00:00:00.338839200,166.952
1970-01-01 00:00:00.338839260,189.30700000000002
1970-01-01 00:00:00.338839320,170.548
1970-01-01 00:00:00.338839380,171.023
1970-01-01 00:00:00.338839440,174.136
1970-01-01 00:00:00.338839500,169.43599999999998
1970-01-01 00:00:00.338839560,179.997
1970-01-01 00:00:00.338839620,167.859
1970-01-01 00:00:00.338839680,165.35
1970-01-01 00:00:00.338839740,165.338
1970-01-01 00:00:00.338839800,170.25400000000002
1970-01-01 00:00:00.338839860,183.513
1970-01-01 00:00:00.338839920,175.62
1970-01-01 00:00:00.338839980,173.25799999999998
1970-01-01 00:00:00.338840040,178.34799999999998
1970-01-01 00:00:00.338840100,166.451
1970-01-01 00:00:00.338840160,178.695
1970-01-01 00:00:00.338840220,171.53799999999998
1970-01-01 00:00:00.338840280,171.456
1970-01-01 00:00:00.338840340,171.27
1970-01-01 00:00:00.338840400,167.06099999999998
1970-01-01 00:00:00.338840460,172.107
1970-01-01 00:00:00.338840520,176.25400000000002
1970-01-01 00:00:00.338840580,175.301
1970-01-01 00:00:00.338840640,166.303
1970-01-01 00:00:00.338840700,169.011
1970-01-01 00:00:00.338840760,179.84
1970-01-01 00:00:00.338840820,165.22099999999998
1970-01-01 00:00:00.338840880,162.411
1970-01-01 00:00:00.338840940,164.283
1970-01-01 00:00:00.338841,163.253
1970-01-01 00:00:00.338841060,189.987
1970-01-01 00:00:00.338841120,176.757
1970-01-01 00:00:00.338841180,162.47
1970-01-01 00:00:00.338841240,172.185
1970-01-01 00:00:00.338841300,167.804
1970-01-01 00:00:00.338841360,174.226
1970-01-01 00:00:00.338841420,167.842
1970-01-01 00:00:00.338841480,160.08
1970-01-01 00:00:00.338841540,167.458
1970-01-01 00:00:00.338841600,159.983
1970-01-01 00:00:00.338841660,169.27
1970-01-01 00:00:00.338841720,164.55
1970-01-01 00:00:00.338841780,170.87900000000002
1970-01-01 00:00:00.338841840,162.80100000000002
1970-01-01 00:00:00.338841900,162.44799999999998
1970-01-01 00:00:00.338841960,172.35299999999998
1970-01-01 00:00:00.338842020,166.896
1970-01-01 00:00:00.338842080,161.037
1970-01-01 00:00:00.338842140,163.29
1970-01-01 00:00:00.338842200,160.153
1970-01-01 00:00:00.338842260,176.90599999999998
1970-01-01 00:00:00.338842320,172.859
1970-01-01 00:00:00.338842380,162.058
1970-01-01 00:00:00.338842440,159.935
1970-01-01 00:00:00.338842500,153.882
1970-01-01 00:00:00.338842560,158.22
1970-01-01 00:00:00.338842620,151.713
1970-01-01 00:00:00.338842680,152.869
1970-01-01 00:00:00.338842740,160.447
1970-01-01 00:00:00.338842800,156.247
1970-01-01 00:00:00.338842860,185.958
1970-01-01 00:00:00.338842920,171.981
1970-01-01 00:00:00.338842980,178.81
1970-01-01 00:00:00.338843040,171.41099999999997
1970-01-01 00:00:00.338843100,164.885
1970-01-01 00:00:00.338843160,165.66299999999998
1970-01-01 00:00:00.338843220,165.042
1970-01-01 00:00:00.338843280,164.235
1970-01-01 00:00:00.338843340,162.08
1970-01-01 00:00:00.338843400,156.486
1970-01-01 00:00:00.338843460,168.49599999999998
1970-01-01 00:00:00.338843520,170.42700000000002
1970-01-01 00:00:00.338843580,166.985
1970-01-01 00:00:00.338843640,165.34599999999998
1970-01-01 00:00:00.338843700,152.571
1970-01-01 00:00:00.338843760,163.842
1970-01-01 00:00:00.338843820,159.253
1970-01-01 00:00:00.338843880,160.139
1970-01-01 00:00:00.338843940,154.429
1970-01-01 00:00:00.338844,153.149
1970-01-01 00:00:00.338844060,167.97
1970-01-01 00:00:00.338844120,160.611
1970-01-01 00:00:00.338844180,160.616
1970-01-01 00:00:00.338844240,156.05700000000002
1970-01-01 00:00:00.338844300,153.639
1970-01-01 00:00:00.338844360,162.35299999999998
1970-01-01 00:00:00.338844420,151.703
1970-01-01 00:00:00.338844480,150.525
1970-01-01 00:00:00.338844540,155.468
1970-01-01 00:00:00.338844600,154.194
1970-01-01 00:00:00.338844660,167.986
1970-01-01 00:00:00.338844720,157.572
1970-01-01 00:00:00.338844780,148.201
1970-01-01 00:00:00.338844840,149.334
1970-01-01 00:00:00.338844900,155.884
1970-01-01 00:00:00.338844960,157.372
1970-01-01 00:00:00.338845020,150.19899999999998
1970-01-01 00:00:00.338845080,151.122
1970-01-01 00:00:00.338845140,146.939
1970-01-01 00:00:00.338845200,147.105
1970-01-01 00:00:00.338845260,158.82
1970-01-01 00:00:00.338845320,151.664
1970-01-01 00:00:00.338845380,145.113
1970-01-01 00:00:00.338845440,141.486
1970-01-01 00:00:00.338845500,147.101
1970-01-01 00:00:00.338845560,160.733
1970-01-01 00:00:00.338845620,153.928
1970-01-01 00:00:00.338845680,148.316
1970-01-01 00:00:00.338845740,153.513
1970-01-01 00:00:00.338845800,148.205
1970-01-01 00:00:00.338845860,159.35399999999998
1970-01-01 00:00:00.338845920,148.754
1970-01-01 00:00:00.338845980,147.744
1970-01-01 00:00:00.338846040,136.071
1970-01-01 00:00:00.338846100,145.072
1970-01-01 00:00:00.338846160,146.697
1970-01-01 00:00:00.338846220,138.946
1970-01-01 00:00:00.338846280,141.69
1970-01-01 00:00:00.338846340,143.049
1970-01-01 00:00:00.338846400,138.227
1970-01-01 00:00:00.338846460,160.764
1970-01-01 00:00:00.338846520,144.001
1970-01-01 00:00:00.338846580,148.929
1970-01-01 00:00:00.338846640,153.614
1970-01-01 00:00:00.338846700,142.172
1970-01-01 00:00:00.338846760,150.142
1970-01-01 00:00:00.338846820,143.775
1970-01-01 00:00:00.338846880,138.97299999999998
1970-01-01 00:00:00.338846940,140.4
1970-01-01 00:00:00.338847,140.404
1970-01-01 00:00:00.338847060,148.995
1970-01-01 00:00:00.338847120,143.606
1970-01-01 00:00:00.338847180,149.369
1970-01-01 00:00:00.338847240,139.244
1970-01-01 00:00:00.338847300,136.403
1970-01-01 00:00:00.338847360,148.56799999999998
1970-01-01 00:00:00.338847420,133.387
1970-01-01 00:00:00.338847480,134.135
1970-01-01 00:00:00.338847540,137.945
1970-01-01 00:00:00.338847600,141.016
1970-01-01 00:00:00.338847660,147.92600000000002
1970-01-01 00:00:00.338847720,142.658
1970-01-01 00:00:00.338847780,133.67
1970-01-01 00:00:00.338847840,131.398
1970-01-01 00:00:00.338847900,134.02200000000002
1970-01-01 00:00:00.338847960,140.049
1970-01-01 00:00:00.338848020,128.545
1970-01-01 00:00:00.338848080,122.484
1970-01-01 00:00:00.338848140,132.167
1970-01-01 00:00:00.338848200,124.696
1970-01-01 00:00:00.338848260,140.937
1970-01-01 00:00:00.338848320,131.349
1970-01-01 00:00:00.338848380,123.715
1970-01-01 00:00:00.338848440,122.334
1970-01-01 00:00:00.338848500,118.206
1970-01-01 00:00:00.338848560,126.775
1970-01-01 00:00:00.338848620,125.88
1970-01-01 00:00:00.338848680,119.037
1970-01-01 00:00:00.338848740,121.089
1970-01-01 00:00:00.338848800,128.488
1970-01-01 00:00:00.338848860,138.295
1970-01-01 00:00:00.338848920,126.27799999999999
1970-01-01 00:00:00.338848980,126.37100000000001
1970-01-01 00:00:00.338849040,124.363
1970-01-01 00:00:00.338849100,125.351
1970-01-01 00:00:00.338849160,126.87700000000001
1970-01-01 00:00:00.338849220,125.417
1970-01-01 00:00:00.338849280,120.229
1970-01-01 00:00:00.338849340,121.46700000000001
1970-01-01 00:00:00.338849400,121.959
1970-01-01 00:00:00.338849460,136.998
1970-01-01 00:00:00.338849520,126.51899999999999
1970-01-01 00:00:00.338849580,119.729
1970-01-01 00:00:00.338849640,123.68
1970-01-01 00:00:00.338849700,117.62100000000001
1970-01-01 00:00:00.338849760,121.185
1970-01-01 00:00:00.338849820,116.49700000000001
1970-01-01 00:00:00.338849880,113.637
1970-01-01 00:00:00.338849940,113.699
1970-01-01 00:00:00.338850,109.39299999999999
1970-01-01 00:00:00.338850060,132.07
1970-01-01 00:00:00.338850120,116.53
1970-01-01 00:00:00.338850180,123.619
1970-01-01 00:00:00.338850240,124.95
1970-01-01 00:00:00.338850300,115.00399999999999
1970-01-01 00:00:00.338850360,125.59299999999999
1970-01-01 00:00:00.338850420,115.87200000000001
1970-01-01 00:00:00.338850480,115.02600000000001
1970-01-01 00:00:00.338850540,116.61
1970-01-01 00:00:00.338850600,114.94200000000001
1970-01-01 00:00:00.338850660,123.281
1970-01-01 00:00:00.338850720,117.801
1970-01-01 00:00:00.338850780,126.712
1970-01-01 00:00:00.338850840,122.023
1970-01-01 00:00:00.338850900,113.97
1970-01-01 00:00:00.338850960,126.811
1970-01-01 00:00:00.338851020,126.36
1970-01-01 00:00:00.338851080,110.23100000000001
1970-01-01 00:00:00.338851140,112.58200000000001
1970-01-01 00:00:00.338851200,112.741
1970-01-01 00:00:00.338851260,122.087
1970-01-01 00:00:00.338851320,125.521
1970-01-01 00:00:00.338851380,118.448
1970-01-01 00:00:00.338851440,107.74700000000001
1970-01-01 00:00:00.338851500,114.734
1970-01-01 00:00:00.338851560,117.822
1970-01-01 00:00:00.338851620,106.985
1970-01-01 00:00:00.338851680,112.296
1970-01-01 00:00:00.338851740,105.649
1970-01-01 00:00:00.338851800,107.97
1970-01-01 00:00:00.338851860,127.78
1970-01-01 00:00:00.338851920,123.275
1970-01-01 00:00:00.338851980,105.02799999999999
1970-01-01 00:00:00.338852040,106.65700000000001
1970-01-01 00:00:00.338852100,109.711
1970-01-01 00:00:00.338852160,115.78399999999999
1970-01-01 00:00:00.338852220,105.40299999999999
1970-01-01 00:00:00.338852280,108.603
1970-01-01 00:00:00.338852340,103.501
1970-01-01 00:00:00.338852400,105.822
1970-01-01 00:00:00.338852460,117.086
1970-01-01 00:00:00.338852520,112.882
1970-01-01 00:00:00.338852580,105.603
1970-01-01 00:00:00.338852640,109.789
1970-01-01 00:00:00.338852700,108.35
1970-01-01 00:00:00.338852760,121.15100000000001
1970-01-01 00:00:00.338852820,109.764
1970-01-01 00:00:00.338852880,103.625
1970-01-01 00:00:00.338852940,100.09899999999999
1970-01-01 00:00:00.338853,119.139
1970-01-01 00:00:00.338853060,120.50399999999999
1970-01-01 00:00:00.338853120,114.322
1970-01-01 00:00:00.338853180,107.848
1970-01-01 00:00:00.338853240,104.443
1970-01-01 00:00:00.338853300,102.04899999999999
1970-01-01 00:00:00.338853360,105.633
1970-01-01 00:00:00.338853420,100.963
1970-01-01 00:00:00.338853480,101.48700000000001
1970-01-01 00:00:00.338853540,105.932
1970-01-01 00:00:00.338853600,96.0549
1970-01-01 00:00:00.338853660,125.691
1970-01-01 00:00:00.338853720,111.568
1970-01-01 00:00:00.338853780,116.829
1970-01-01 00:00:00.338853840,109.04799999999999
1970-01-01 00:00:00.338853900,106.932
1970-01-01 00:00:00.338853960,104.84200000000001
1970-01-01 00:00:00.338854020,97.9447
1970-01-01 00:00:00.338854080,97.2812
1970-01-01 00:00:00.338854140,96.6144
1970-01-01 00:00:00.338854200,96.9779
1970-01-01 00:00:00.338854260,116.289
1970-01-01 00:00:00.338854320,102.196
1970-01-01 00:00:00.338854380,102.726
1970-01-01 00:00:00.338854440,108.44200000000001
1970-01-01 00:00:00.338854500,97.4323
1970-01-01 00:00:00.338854560,124.71
1970-01-01 00:00:00.338854620,105.78200000000001
1970-01-01 00:00:00.338854680,102.728
1970-01-01 00:00:00.338854740,92.2271
1970-01-01 00:00:00.338854800,91.1791
1970-01-01 00:00:00.338854860,108.147
1970-01-01 00:00:00.338854920,93.9759
1970-01-01 00:00:00.338854980,104.353
1970-01-01 00:00:00.338855040,95.448
1970-01-01 00:00:00.338855100,95.7645
1970-01-01 00:00:00.338855160,102.414
1970-01-01 00:00:00.338855220,95.2606
1970-01-01 00:00:00.338855280,91.66
1970-01-01 00:00:00.338855340,89.2181
1970-01-01 00:00:00.338855400,90.2381
1970-01-01 00:00:00.338855460,108.47
1970-01-01 00:00:00.338855520,111.39200000000001
1970-01-01 00:00:00.338855580,97.8739
1970-01-01 00:00:00.338855640,102.52600000000001
1970-01-01 00:00:00.338855700,96.2652
1970-01-01 00:00:00.338855760,105.21700000000001
1970-01-01 00:00:00.338855820,101.09899999999999
1970-01-01 00:00:00.338855880,96.8891
1970-01-01 00:00:00.338855940,90.1164
1970-01-01 00:00:00.338856,90.1694
1970-01-01 00:00:00.338856060,102.234
1970-01-01 00:00:00.338856120,94.9082
1970-01-01 00:00:00.338856180,99.366
1970-01-01 00:00:00.338856240,99.1933
1970-01-01 00:00:00.338856300,94.2648
1970-01-01 00:00:00.338856360,110.13600000000001
1970-01-01 00:00:00.338856420,96.7104
1970-01-01 00:00:00.338856480,98.7089
1970-01-01 00:00:00.338856540,97.1462
1970-01-01 00:00:00.338856600,92.0723
1970-01-01 00:00:00.338856660,110.241
1970-01-01 00:00:00.338856720,96.3868
1970-01-01 00:00:00.338856780,92.83200000000001
1970-01-01 00:00:00.338856840,88.7195
1970-01-01 00:00:00.338856900,90.14399999999999
1970-01-01 00:00:00.338856960,95.1848
1970-01-01 00:00:00.338857020,93.0582
1970-01-01 00:00:00.338857080,87.8268
1970-01-01 00:00:00.338857140,91.773
1970-01-01 00:00:00.338857200,88.7782
1970-01-01 00:00:00.338857260,110.03200000000001
1970-01-01 00:00:00.338857320,91.4338
1970-01-01 00:00:00.338857380,99.774
1970-01-01 00:00:00.338857440,99.5982
1970-01-01 00:00:00.338857500,95.3354
1970-01-01 00:00:00.338857560,108.08
1970-01-01 00:00:00.338857620,102.666
1970-01-01 00:00:00.338857680,95.4634
1970-01-01 00:00:00.338857740,90.5531
1970-01-01 00:00:00.338857800,89.68
1970-01-01 00:00:00.338857860,102.52600000000001
1970-01-01 00:00:00.338857920,99.4825
1970-01-01 00:00:00.338857980,98.6188
1970-01-01 00:00:00.338858040,96.4959
1970-01-01 00:00:00.338858100,86.8577
1970-01-01 00:00:00.338858160,100.993
1970-01-01 00:00:00.338858220,99.8098
1970-01-01 00:00:00.338858280,92.4967
1970-01-01 00:00:00.338858340,91.4939
1970-01-01 00:00:00.338858400,91.166
1970-01-01 00:00:00.338858460,102.255
1970-01-01 00:00:00.338858520,98.0809
1970-01-01 00:00:00.338858580,96.4338
1970-01-01 00:00:00.338858640,95.3984
1970-01-01 00:00:00.338858700,92.5651
1970-01-01 00:00:00.338858760,100.225
1970-01-01 00:00:00.338858820,86.2993
1970-01-01 00:00:00.338858880,87.0472
1970-01-01 00:00:00.338858940,85.5913
1970-01-01 00:00:00.338859,82.8451
1970-01-01 00:00:00.338859060,104.43700000000001
1970-01-01 00:00:00.338859120,101.443
1970-01-01 00:00:00.338859180,89.0358
1970-01-01 00:00:00.338859240,86.2121
1970-01-01 00:00:00.338859300,91.9755
1970-01-01 00:00:00.338859360,92.6757
1970-01-01 00:00:00.338859420,85.6431
1970-01-01 00:00:00.338859480,90.1681
1970-01-01 00:00:00.338859540,83.7518
1970-01-01 00:00:00.338859600,85.3517
1970-01-01 00:00:00.338859660,97.9804
1970-01-01 00:00:00.338859720,89.9826
1970-01-01 00:00:00.338859780,90.1568
1970-01-01 00:00:00.338859840,90.2955
1970-01-01 00:00:00.338859900,86.5522
1970-01-01 00:00:00.338859960,94.5111
1970-01-01 00:00:00.338860020,88.7263
1970-01-01 00:00:00.338860080,90.6353
1970-01-01 00:00:00.338860140,90.4613
1970-01-01 00:00:00.338860200,88.6482
1970-01-01 00:00:00.338860260,96.5672
1970-01-01 00:00:00.338860320,96.5125
1970-01-01 00:00:00.338860380,87.2672
1970-01-01 00:00:00.338860440,82.4662
1970-01-01 00:00:00.338860500,80.8417
1970-01-01 00:00:00.338860560,88.6003
1970-01-01 00:00:00.338860620,81.6738
1970-01-01 00:00:00.338860680,79.508
1970-01-01 00:00:00.338860740,81.2133
1970-01-01 00:00:00.338860800,82.1923
1970-01-01 00:00:00.338860860,104.02
1970-01-01 00:00:00.338860920,94.4
1970-01-01 00:00:00.338860980,92.7315
1970-01-01 00:00:00.338861040,93.9038
1970-01-01 00:00:00.338861100,90.5584
1970-01-01 00:00:00.338861160,98.5659
1970-01-01 00:00:00.338861220,92.6067
1970-01-01 00:00:00.338861280,86.3046
1970-01-01 00:00:00.338861340,86.4956
1970-01-01 00:00:00.338861400,97.3203
1970-01-01 00:00:00.338861460,101.09299999999999
1970-01-01 00:00:00.338861520,102.601
1970-01-01 00:00:00.338861580,99.0401
1970-01-01 00:00:00.338861640,94.4638
1970-01-01 00:00:00.338861700,90.545
1970-01-01 00:00:00.338861760,106.429
1970-01-01 00:00:00.338861820,93.7007
1970-01-01 00:00:00.338861880,87.0407
1970-01-01 00:00:00.338861940,87.4254
1970-01-01 00:00:00.338862,86.4798
1970-01-01 00:00:00.338862060,95.3799
1970-01-01 00:00:00.338862120,98.7275
1970-01-01 00:00:00.338862180,85.3352
1970-01-01 00:00:00.338862240,87.4656
1970-01-01 00:00:00.338862300,89.5297
1970-01-01 00:00:00.338862360,92.6721
1970-01-01 00:00:00.338862420,90.4421
1970-01-01 00:00:00.338862480,82.3904
1970-01-01 00:00:00.338862540,83.71600000000001
1970-01-01 00:00:00.338862600,88.9256
1970-01-01 00:00:00.338862660,107.258
1970-01-01 00:00:00.338862720,99.5616
1970-01-01 00:00:00.338862780,88.6938
1970-01-01 00:00:00.338862840,85.2433
1970-01-01 00:00:00.338862900,88.7056
1970-01-01 00:00:00.338862960,94.2099
1970-01-01 00:00:00.338863020,96.7168
1970-01-01 00:00:00.338863080,95.5247
1970-01-01 00:00:00.338863140,84.4872
1970-01-01 00:00:00.338863200,84.4491
1970-01-01 00:00:00.338863260,93.0544
1970-01-01 00:00:00.338863320,90.7149
1970-01-01 00:00:00.338863380,92.9084
1970-01-01 00:00:00.338863440,89.375
1970-01-01 00:00:00.338863500,83.0062
1970-01-01 00:00:00.338863560,98.8432
1970-01-01 00:00:00.338863620,90.2454
1970-01-01 00:00:00.338863680,87.7908
1970-01-01 00:00:00.338863740,87.93
1970-01-01 00:00:00.338863800,86.9833
1970-01-01 00:00:00.338863860,96.3396
1970-01-01 00:00:00.338863920,93.7071
1970-01-01 00:00:00.338863980,86.7014
1970-01-01 00:00:00.338864040,83.48299999999999
1970-01-01 00:00:00.338864100,86.4573
1970-01-01 00:00:00.338864160,89.9967
1970-01-01 00:00:00.338864220,86.5378
1970-01-01 00:00:00.338864280,86.5258
